node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
70,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1339,0,32,400,26016,82130,0,0,0,0,432,1200,0,0,0,664,9400
71,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1331,0,32,400,26016,81658,0,0,0,0,432,1200,0,0,0,709,9400
72,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1325,0,32,400,26016,81334,0,0,0,0,432,1200,0,0,0,700,9400
73,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1329,0,32,400,26016,81462,0,0,0,0,432,1200,0,0,0,674,9400
74,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1331,0,32,400,26016,81754,0,0,0,0,432,1200,0,0,0,688,9400
75,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1327,0,32,400,26016,81458,0,0,0,0,432,1200,0,0,0,665,9400
76,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1329,0,32,400,26016,81486,0,0,0,0,432,1200,0,0,0,668,9400
77,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1345,0,32,400,26016,82574,0,0,0,0,432,1200,0,0,0,684,9400
78,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1328,0,32,400,26016,81520,0,0,0,0,432,1200,0,0,0,676,9400
79,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1328,0,32,400,26016,81544,0,0,0,0,432,1200,0,0,0,674,9400
80,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1332,0,32,400,26016,81768,0,0,0,0,432,1200,0,0,0,668,9400
81,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1331,0,32,400,26016,81658,0,0,0,0,432,1200,0,0,0,664,9400
82,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1341,0,32,400,26016,82326,0,0,0,0,432,1200,0,0,0,670,9400
83,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1305,0,32,400,26016,80118,0,0,0,0,432,1200,0,0,0,654,9400
84,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1327,0,32,400,26016,81482,0,0,0,0,432,1200,0,0,0,671,9400
85,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1339,0,32,400,26016,82154,0,0,0,0,432,1200,0,0,0,670,9400
86,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,82,9400
87,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,79,9400
88,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,80,9400
89,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,74,9400
90,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,80,9400
91,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,77,9400
92,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,82,9400
93,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,85,9400
94,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,87,9400
95,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,75,9400
96,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,10,0,8,400,25104,380,0,0,0,0,408,0,0,0,0,88,9400
